x,y,z,magnitude
-0.10314886823794941,0.9743746712794064,-0.19988574474028697,5.22
-0.09751400319102962,0.9359013711826679,-0.33849614857493143,6.6
-0.08604389106051036,0.8456183276453652,-0.5268074532136223,6.34
-0.10725726351834386,0.9612047855090807,0.2541283922292011,6.24
-0.10330951314886956,0.9690256424834492,-0.22431328249232593,6.12
-0.10897511539893852,0.9863608332521954,0.12335611395396182,5.98
-0.09401720679983173,0.8970868649047228,-0.43173593971428115,5.63
-0.11015909193458079,0.9935686823458035,0.026196334204852522,6.66
-0.11003734643835143,0.9937902878007582,-0.016512003563844028,5.87
-0.08204736613589789,0.6718165800380286,0.7361594341555158,6.56
-0.11214670223242627,0.9929003996620037,0.03964736472232254,6.51
-0.08385787646690639,0.7972966479193466,-0.5977339807732488,5.62
-0.11201253325886466,0.9913892968695043,-0.06782664996534583,6.35
-0.09439890689582477,0.8713764425315238,-0.4814477560213355,6.39
-0.1012208592360979,0.836699193995286,0.5382274578866678,6.43
-0.055318604213676466,0.5510579383064979,-0.8326313714106878,5.61
-0.11204455375792416,0.9841660052315734,-0.13734370069178356,6.4
-0.06310444650164006,0.6099116561150465,-0.7899529103476504,5.98
-0.0821939561954945,0.7584060622764697,-0.6465789961537822,6.31
-0.11602386581006105,0.9928980899588083,-0.026302956461944835,5.87
-0.11532341802027872,0.9900890822199329,-0.08015059903089469,6.15
-0.06322197015050315,0.6027396089086149,-0.7954294100314488,-0.72
-0.11743086719558764,0.9929726291104778,0.014674783375497205,6.71
-0.11544759304034695,0.9846742008637661,-0.13072326271361956,6.27
-0.09087781205651235,0.8134513176067313,-0.5744894926451605,6.25
-0.11392464136130406,0.9297421642692676,0.3501438048439479,6.22
-0.07064834765986254,0.522755495730124,0.8495501766563783,5.88
-0.10713426282868503,0.8550047132199027,0.507433926831766,5.55
-0.11885725661270892,0.9916143802865979,0.05073335549051569,5.55
-0.11853233035307574,0.9929364649554487,0.005221419619804178,5.2
-0.11866254413129279,0.9929229464447525,-0.0048190293379456635,5.55
-0.05405324379908061,0.5190382910883881,-0.8530401510004338,6.48
-0.044458705387480736,0.4411014554925872,-0.896355358927245,6.27
-0.08968958331364646,0.6801134133252854,0.7275998375893539,5.9
-0.1122576973293821,0.8841638013664368,0.45348934027555365,6.47
-0.11894775717016746,0.9527100948785405,0.279633521203573,6.23
-0.06529546290154042,0.6009735402260646,-0.7965973301942607,6.51
-0.12123893145338632,0.976374418031851,0.1788689948342233,6.15
-0.1182786162291843,0.9309355683441138,0.3454983886137982,4.15
-0.12127599212409232,0.9891408807622176,-0.08302079100599824,5.06
-0.052310639030636215,0.4929773911048759,-0.8684681277419666,5.8
-0.031565659864893174,0.17774761382772292,0.9835697204041229,6.54
-0.12301333427289027,0.9918438742643906,0.033368378373394784,6.48
-0.07469693181638773,0.6626318657607012,-0.7452109626513219,5.76
-0.1064983106396057,0.8935638222652832,-0.43612131955405187,6.07
-0.026470936744564827,0.13460222252012186,0.9905460772727884,6.65
-0.12387215950823581,0.9737147315951988,0.19114211878405035,6.59
-0.03375240778389418,0.3406115709564823,-0.939598069761399,5.56
-0.09317989751822772,0.7836111269121564,-0.6142239888493065,6.48
-0.04760718251632461,0.4447675522395205,-0.8943798860929972,6.46
-0.12713808317903816,0.9908100331870348,0.04616693558670707,6.16
-0.12446186564082716,0.9846412498481002,-0.12243713937680821,4.6
-0.12449722130576849,0.9846331898000701,-0.12246600928944151,5.4
-0.12449722130576849,0.9846331898000701,-0.12246600928944151,5.6
-0.11881826667117355,0.9464656411073963,-0.3001416494064481,5.77
-0.04787770320826904,0.43846456435804615,-0.8974723122959336,6.27
-0.1033063059698397,0.836283846162754,-0.5384766808266603,4.48
-0.12930041256181338,0.9791078125430881,0.1569372318107909,6.57
-0.036544739195483386,0.20474700674341356,0.978132478382528,5.73
-0.10531993305489952,0.8380056495028488,-0.5354010114882304,5.74
-0.04623295919490378,0.27690813025460026,0.9597835177179194,6.24
-0.12969693093054163,0.9477846173396919,0.2913469156202824,6.2
-0.1293129858677825,0.9760311089207537,-0.1750469254368166,5.93
-0.09417324655146002,0.7479512421622327,-0.657039069600835,6.32
-0.0624345317861935,0.5261953028045365,-0.8480686484873031,5.82
-0.13293078694726157,0.9717322707602554,0.19510458693915816,6.14
-0.13228089099677648,0.9525846169493508,0.27401517007012144,6.4
-0.11908908575980795,0.8353698957229257,0.5366329536776151,5.87
-0.12954039105409762,0.9651308396963661,-0.227468128212589,6.16
-0.13476943174624464,0.9695735633120849,0.20436317083344782,6.65
-0.13553202416075022,0.9703503761631236,0.20012800380500098,5.23
-0.08537324847226298,0.562071259533885,0.822670837973053,6.45
-0.03850465762485084,0.3449524402270865,-0.9378300514072746,5.38
-0.13793749031958646,0.9695531354669288,0.2023362702794066,6.03
-0.13332791004349553,0.9675605383118703,-0.21459327367156075,5.15
-0.11844653515466998,0.8768658895201301,-0.4659148313865148,5.93
-0.13705895927202216,0.9803458614648218,-0.1419043113935108,5.43
-0.1400511638087138,0.9865192556621872,0.08464886132458475,5.84
-0.12288609009958629,0.8293864814793327,0.5449927276573228,6.42
-0.08297984279454698,0.6341786031335502,-0.7687209149082463,5.27
-0.14190497006677547,0.9816169399026566,0.12763683937833822,4.5
-0.1400982385848662,0.9848436063037228,-0.1022524066616326,5.6
-0.12713412301214466,0.9087778300787359,-0.39744153069768273,4.33
-0.11087727463656327,0.8089863034886818,-0.5772758359197849,5.84
-0.07012867334091472,0.5422763955927227,-0.8372683440560788,5.22
-0.1018913937925932,0.7487653059572453,-0.6549569913099299,6.2
-0.1416544165433168,0.9592335612937033,0.24455061063422354,5.53
-0.13985113729482276,0.9710498973942371,-0.19365886545156222,6.24
-0.10979708224640428,0.791687821383352,-0.6009783641725033,6.34
-0.07816469855795732,0.4710066972581195,0.8786597584032979,5.94
-0.14618655549540646,0.9890277855137548,-0.021296254932421863,5.1
-0.05510559437308663,0.3082960891602075,0.9496930529793878,5.92
-0.1203666568517691,0.8391769743708791,-0.5303714487074745,5.69
-0.1350569533832211,0.8723728812761974,0.4698139795245645,5.27
-0.11133556766314177,0.7833871129134142,-0.6114810076317264,5.24
-0.08415956661870905,0.6122934042605357,-0.7861386356397929,5.6
-0.036292433514012436,0.17745145679259616,0.9834601363308105,5.45
-0.08939215381609808,0.5393656472594369,0.8373134069107743,5.85
-0.13581798821034305,0.9241284761695734,-0.35712747529558314,6.4
-0.14982764577032454,0.9798905771787597,0.1317806257353461,6.45
-0.12437027350695844,0.7732644830294855,0.621766897118966,5.29
-0.15106338108749498,0.9731884550604039,0.17344764579422403,5.88
-0.11268200971824946,0.7730761628703942,-0.6242243275357379,6.44
-0.054076098823603154,0.4100574313253651,-0.9104552040330504,6.29
-0.153240431867562,0.9880668509715076,0.015532805679964956,5.8
-0.06391847080728888,0.46696979347774037,-0.8819601130827938,6.15
-0.11861801965028232,0.7978587319905684,-0.5910593956622697,5.42
-0.07213086242370612,0.5136714214968517,-0.8549495946682565,5.7
-0.15595276518490114,0.9846470074039327,0.07841559692856162,6.55
-0.14029189132311987,0.9099945132448745,-0.39016428731139136,4.54
-0.12649606678456884,0.83179265998854,-0.5404810041779664,5.62
-0.08884014866115376,0.6046361617022794,-0.791531768122922,6.19
-0.14793860954280103,0.8971875855076249,0.41613531959873434,6.44
-0.1583123783067199,0.983202869215023,-0.09082570584485694,5.52
-0.12974359527561372,0.7618665970358175,0.6346068765826771,5.69
-0.12932045232985473,0.7561584799480178,0.6414831048530467,5.2
-0.15714266964360046,0.9463600592659516,0.2823275041568336,1.93
-0.16154154196500625,0.9810615634865327,0.10687627832652087,6.06
-0.1497626716792711,0.9355223639451061,-0.3199516349857384,5.7
-0.12322897317886769,0.7914039284141771,-0.5987440540497165,5.59
-0.14581884612160512,0.86251423674317,0.48456790600607325,5.79
-0.16046801799585964,0.96891515619973,0.1882908263483196,6.38
-0.12593134533836278,0.7265757716026976,0.6754472180572029,4.79
-0.15548879750374564,0.9605922258002418,-0.23040357979635753,5.97
-0.15046229341108602,0.9319880845898196,-0.3297867620813117,3.95
-0.16345224442329526,0.9854224967392691,0.047179091906612985,6.17
-0.12606706424765318,0.7982101092036523,-0.5890396564553796,6.35
-0.1639085889221164,0.9826835451822631,0.08641194654432706,6.15
-0.14711734110822675,0.911311022349801,-0.38453700535709995,6.35
-0.12477978971441007,0.7082637158685875,0.6948327229361382,6.41
-0.09154137038391144,0.5951568352995478,-0.7983786813940252,4.39
-0.15733607508131545,0.9135322795235051,0.3751054968226874,6.04
-0.15949209505764184,0.9612876772610531,-0.22469595715137727,6.12
-0.1512492160994239,0.8676993300589656,0.4735203767997023,6.03
-0.15602450758849587,0.8957492143601468,0.4162807922604012,6.38
-0.16635371371127258,0.9850669391490859,-0.04437980768230985,6.14
-0.1680298420076231,0.9823698230566752,0.08194817229499364,6.57
-0.16771314801335685,0.9854335923056557,0.0281591040166466,6.21
-0.15630721778560122,0.9368170664078711,-0.31295660682445287,4.43
-0.12652037703643307,0.776188243187346,-0.6176766187353219,6.04
-0.11981584503164178,0.738642170030703,-0.6633640839928612,6.34
-0.12918175836019646,0.7882190018532089,-0.601683370573343,5.71
-0.13869577387284557,0.833429406450539,-0.5349382270630084,5.27
-0.1603710885138132,0.9434136881740008,-0.290261480280839,6.03
-0.1683437101323663,0.9597848623901586,0.2246628878688558,5.97
-0.16537479055088358,0.955470736033176,-0.24439077567386308,4.82
-0.11957440599820326,0.7191418225128099,-0.6844976263970031,3.17
-0.14626744318757517,0.796394094639599,0.5868238927366055,6.46
-0.15815183619673653,0.8670272571497314,0.47249521909434605,6.42
-0.1748384359290522,0.9783228086532765,0.11097749046832511,6.51
-0.157454085790045,0.9020550375816448,-0.4018767473263395,6.05
-0.1752045721625583,0.9694173573200676,0.17185268464563258,4.66
-0.17220229391833225,0.9437443014908183,0.2822995986055803,6.28
-0.175880337901855,0.9657309341408754,0.19086610380819705,6.11
-0.13323724161872716,0.7003909383186928,0.7012134988481711,5.02
-0.1485980484816125,0.8489858709646865,-0.5070913240135243,5.71
-0.1783233010170535,0.9839339812705649,0.008644120281277201,5.79
-0.11176244892268367,0.6568279794074182,-0.7457118481547498,4.93
-0.11453677655358552,0.5865982810026337,0.801737976861187,6.27
-0.14946215490654186,0.7829512285852545,0.6038612737272804,6.19
-0.13636506123264713,0.7743855053603589,-0.6178443648385878,6.58
-0.17531713677760072,0.9366858155785593,0.3031230516572983,5.21
-0.18106948852594584,0.9772411626969223,0.1105149322748724,6.37
-0.07869072892154946,0.4701112424671366,-0.8790922527743037,6.18
-0.1796538008325126,0.9707434180213026,-0.15931644050364216,5.19
-0.10187251492652198,0.4981045477112238,0.8611119847336598,4.87
-0.1548792613249903,0.7929050991257977,0.5893334524628093,6.31
-0.172481712776779,0.8887561806061418,0.4246910761859398,2.98
-0.18672642679964838,0.9809857493501133,0.05291692646622826,6.19
-0.13638088363449685,0.749804607573521,-0.6474513920292334,6.12
-0.11930066920903766,0.6626857735025257,-0.7393341030438371,6.65
-0.110001167887931,0.5308839100004239,0.8402749652143356,5.35
-0.18569782193849751,0.9555921846325865,0.22882284762763264,4.49
-0.18884263741504254,0.9796099943078046,0.06857636142573996,5.9
-0.16977307650394563,0.8582355736045297,0.4843643284698919,5.44
-0.17145126025000515,0.9081765525254123,-0.3818636075901211,6.13
-0.14373846317626762,0.7704143621087614,-0.6211287828303202,6.29
-0.14671687704610756,0.7094302400990533,0.6893351089440004,5.25
-0.1913794495757221,0.9558070137440628,0.22317450292932287,3.36
-0.11766731939672825,0.5510388278491777,0.8261420048324578,6.33
-0.11764327568009404,0.5510439615299897,0.8261420048324578,6.28
-0.13602187395108692,0.6446335936078852,0.7522935462962703,5.22
-0.14584944426839355,0.7611707273746766,-0.6319391295010197,6.3
-0.1940919574270505,0.956056366849929,0.21973742391283732,6.46
-0.08412267875680626,0.3721333218033871,0.9243593271679341,5.14
-0.18745405323332234,0.9392177877421448,-0.2876298404462758,-1.46
-0.1651702408752275,0.8404561718642789,-0.5160932228817395,5.2
-0.17278272082278356,0.8713194532833344,-0.45929134731138505,6.45
-0.1994154215513644,0.9684722868090531,0.14931483292136388,5.93
-0.18048538791538965,0.8993940543803285,-0.39813987453449823,6.05
-0.16809386727902642,0.8442947845693587,-0.5088327510412053,6.54
-0.19270880850621633,0.9474409225062085,-0.25538013525859676,5.32
-0.19505060198259688,0.9297694326386671,0.3122243821308605,6.2
-0.16719926702187637,0.8333437870609396,-0.5268610231116728,5.92
-0.16922879584028297,0.8407643318897036,-0.5142732278473265,5.8
-0.1990092564232241,0.9641567750893834,-0.1754908228572523,5.66
-0.2030371367003296,0.9691373976604133,0.13981639952642697,4.77
-0.19660739059189328,0.9483045314421529,-0.2491265734740585,5.29
-0.05560085983808854,0.30775796669697814,-0.9498387117399495,6.51
-0.20713042936114298,0.9774075503704404,0.042088783678358214,4.47
-0.15392997948799578,0.755661737335341,-0.6366167608083841,6.62
-0.2037437190506134,0.9664500728078224,-0.1564057342848391,5.07
-0.190195824818921,0.913901657803179,-0.3586213993699366,6.08
-0.15826518345047635,0.7744096218780026,-0.6125698892780775,6.21
-0.08363049902764431,0.35034333034838966,0.9328802123063744,5.12
-0.18120792051543835,0.8226688886677918,0.5388688051470144,5.71
-0.12070997299877763,0.6008871571560042,-0.7901668980561068,6.57
-0.2092075548007838,0.9776002236237801,-0.023021767634401044,5.75
-0.12134193421886638,0.5978164612175833,-0.7923961217076406,5.8
-0.16382656325482553,0.7274737880645432,0.6662902857247258,5.02
-0.21240812792225425,0.977024572448592,0.01748633821614152,6.15
-0.16182715105418455,0.7719862044130217,-0.6146944553008937,5.26
-0.20714719195965287,0.9376715971029745,0.27903766206300457,5.85
-0.11668856736093139,0.49473610012078834,0.8611736000856777,5.33
-0.21317530418430736,0.9762093834124439,-0.03964252039697003,5.74
-0.20465761109267697,0.9433236478319219,-0.2612580288965579,5.39
-0.1270994867457606,0.6126631510834039,-0.7800574233820985,5.4
-0.11692990738178553,0.5659803161003537,-0.8160843574941447,6.46
-0.21229626380022543,0.9492724757944515,0.23197427244316854,5.65
-0.11598000867157093,0.5538168249528431,-0.8245214139048751,5.61
-0.058383956597157775,0.2176386385660833,0.9742816515849834,4.55
-0.19657345333679793,0.8915937565447187,-0.40794540165777426,6.33
-0.20714328346414185,0.905342658256898,0.3707375503722651,5.27
-0.21997119354515873,0.9754606992851006,-0.00943918219662062,5.77
-0.05493003129294211,0.28515826261425964,-0.9569051452077021,6.37
-0.16290411283406148,0.6901191624850243,0.7051225365797891,6.26
-0.2061341423809507,0.892865064589343,0.40037568829880066,5.65
-0.2172842490616683,0.9660331939242002,-0.13988360642446912,6.29
-0.20837534996218549,0.9328869109240451,-0.2937715523237904,5.79
-0.06524147977830784,0.32847792632919764,-0.9422556984337144,6.11
-0.19265162934420393,0.8672044784872409,-0.45917506705253064,7.04
-0.18195699640218957,0.8234467570876793,-0.5374263574687028,3.96
-0.1785337307041607,0.7578350965950152,0.6275441604936487,6.12
-0.18935697059130815,0.8075124628211607,0.5586300744472912,3.6
-0.18027113077194953,0.7622538999102433,0.6216681683034988,6.3
-0.1861180141322223,0.7895398674684126,0.5847964453495245,6.01
-0.22316919360353868,0.9733344325262498,0.05306216623122045,6.38
-0.19725913131859,0.878614130832862,-0.4348862428408718,6.33
-0.1855442007519853,0.8302755679821573,-0.5255623947536705,5.7
-0.1517296125099831,0.6849266136102904,-0.7126385189252055,6.55
-0.18251754948622276,0.7609716418894933,0.6225829297126231,6.48
-0.14840917990862312,0.6706768341874663,-0.7267511949788096,5.14
-0.1817267463835089,0.8051837803612311,-0.5644948799520332,4.99
-0.09817776489000518,0.46001448780901966,-0.882466881807475,3.27
-0.22601072849324538,0.9631605659492247,0.14574249485418334,5.77
-0.2255988306782199,0.9698046395116245,-0.09265057354570443,6.3
-0.1371666498237681,0.6195289256741933,-0.7728966427855045,2.93
-0.12800539857833249,0.5791287696336876,-0.8051238948866027,4.4
-0.22655523326525098,0.9551378223861999,0.19074712718013836,6.24
-0.16637589900796051,0.6766815007291047,0.7172316270217729,6.34
-0.17198404731790848,0.6996005907417813,0.693527577607338,6.13
-0.18044449962462217,0.7862066731593196,-0.5910320208203398,5.96
-0.02775322491025121,0.15721584226978305,-0.9871742183862399,5.64
-0.12950742511388094,0.5073840837387689,0.8519326372483581,4.35
-0.1325274795556217,0.5197365133806903,0.8439848480994893,6.05
-0.10744239574778582,0.48445792604842136,-0.86819159722082,6.11
-0.14838364666325846,0.648570545365234,-0.7465510974391213,6.42
-0.2299617573287137,0.9461214444787934,0.22797324944749803,4.65
-0.2179283285419964,0.9198696401648891,-0.32610901355499083,5.64
